"x","y"
196236.71388385,268069.995958331
238445.82459109,264521.74158151
233285.7356402,263028.06664725
223167.28742758,261655.62604886
234183.24046783,260973.08746504
234183.24046783,260973.08746504
124269.22710522,258913.18339894
238437.807241028,255723.257640128
254375.552325427,245838.18062147
241565.29267305,244690.8674244
241608,242409
241608,242409
125069.49014761,236301.64517281
144980.86371132,228015.724685
187108.48703195,223777.86218804
204096,223008
154334,222748
193093.66036468,268168.72346963
188685.54432043,266942.95758434
185438.66054033,266683.62407407
275753.01475316,260309.84139889
234733.293746361,258164.057223074
135243.71369342,258030.24840257
254776.55235829,243751.80655537
240229.04004911,216950.23772718
146950.11725909,272192.06015162
125816.55485034,270376.5396166
173605.71921488,267595.22374042
266470.72788965,260299.65363647
253540.8094075,259744.15798757
238615.10187451,259440.03789989
254333.77194369,259367.27195955
231783.18294827,259213.46263621
113640.77020917,256151.5284992
238378.90526362,255998.3902223
121758,231927
120897.55664442,230621.29185346
135954.52883961,227371.41007333
232238.36841997,216104.39476959
245705,267037
129498.423981394,273511.088475495
216318.92166915,268191.43226867
239540.00370688,265684.19970006
242242.93700404,263797.27318121
233712.96588385,262045.13181429
236973.20299433,261948.54223011
234593.46814042,259618.09048167
232527.78977029,258831.74428953
249707.86334418,257897.39988403
241395.88900065,248320.75213275
240147.63605136,243221.32382668
127910.83794700001,234279.39384455
137619.40209777,270814.69099473
242724.82564746,267563.25466124
195837.42977005,266554.9236115
244845.65105072,266187.62047679
240395.686825756,265956.767928087
237853.47364193,260292.05076589
112369.91706978,257247.3469864
252321.2767,235603.1532
242149.94420526,234004.17651683
302705.29412478,233246.44939599
225935.81546211,230568.4447313
168195,225928
238581.070125194,267930.235458921
250353.87965584,215334.2101155
130232.86865802,274072.51601906
238817.23278387,268788.87572276
262772.17619639,259063.79365118
151400.193357488,215862.615352747
214359.697481214,269327.303298534
240804.75290587,268565.37020849
244354.13398751,267561.55084595
175084.48857899001,267387.98478232
233373.2900553,258521.79392604
121147.70436535,257935.51511391
238437.86813103,255723.3982044
240383.49989416,250959.41875201
242210.2406886,245193.907597
252612.78917376,243096.566992081
124272.50588912,241754.02550189
234786.97990424,238704.64850421
230484.51572722,237307.69273083
304301.1858,232942.9902
121585.75716733,223438.55224239
152901.35332829,222844.81071126
125447.33168316,221759.39558003
202893.254058,272269.03621036
152707.77923643,271343.65666038
137706.58300981,270406.09954915
126376.29421858,263208.78026671
242210.2406886,245193.907597
219235.33511268,242259.04392606
257767.368272379,238552.330998232
226107.20046811,234390.30290859
128774.02227427,232545.65094253
192336.45482154,230436.49933305
214028.23062048,214335.5424003
239234.1261791,267063.26423238
246415.53545541,264475.14276342
231711.913855845,261258.221654554
252118.559681952,260195.016649656
223035.79105596,259634.73612359
235913.063644066,258584.60329668
199093.05320491,257123.86570881
232979.59258867,257091.97285417
242318.00863729,256604.79837672
225989.7295963,251663.49438867
120753.130213092,251376.16711558
241608,242409
241608,242409
241608,242409
241608,242409
241608,242409
229899.30979355,239265.90008094
122299,229173
122299,229173
122299,229173
180858.016023214,218892.263719101
180104.98510958,218744.07508666
206229.03096446,214551.38886504
128585.52213274,273436.63157925
236155.50712603,269745.0547122
228729.59023274,264446.49666675
217881.89941662,257539.96606502
248593.68586438,247333.93287232
222101.07475362,241975.65505213
209989.37446341,239726.84029285001
131812.73136208,236061.79502208
196675.933157874,222990.042917509
177870.47803037,217911.9159079
236351.98979534,269647.84770589
237985.80944312,268372.50127729
227422.96279588,266855.6627911
167244.26030275,266366.363138
118398.88911139,261503.95692539
233166.027147232,258818.565043424
113010.46364055,257881.67926356
117271.02826831,254963.78945193
235853.00208326,254181.97742345
232017.27068415,238003.99616868
120893.65793235,234034.53270137
231703.97826895,257107.08964798
231452.70844587,254457.70264791
137323.75071743,274504.50219422
239204.58852131,268044.0809674
246775.354896923,261576.768257277
246775.354896923,261576.768257277
240065.02154571,260617.13355923
154001.80789332,272693.63779463
233658.7655645,270201.23706098
216309.75585419,268241.58333263
123838.73607441,266220.94296341
270164.2512387,262607.83493297
246775.354896923,261576.768257277
273003.71071559,260607.22085905
231809.82770288,256853.19120021
124424.716289955,236772.308896662
229167.992746455,262882.395260274
239150.21585285,261524.70463781
238018.50743117,259431.99655869
189240.08093093,223236.67875287
182996.03859344,221858.78865593
175245.2776145,217700.5853551
128277.32483431,274690.6974116
236712.49002152,260120.29665096
235411.804240501,257987.956678053
240613.93546865,242203.19493813
264333.157898913,238639.012845373
241902.42068104,235785.80884567
217614.14857282,233927.43919926
225355.71196826,226852.18452548
144602.89570418,226590.91439358
146951.89332369,221129.29752709
144580.266500808,218278.225945669
246557.23399575,216519.95401412
246557.23399575,216519.95401412
128068.09289622,272720.09443647
242620.41910353,267542.05678011
195783.8046918,266875.43906725
239419.29925412,263281.56960512
230868.25418738,263151.42807539
236958.85410872,262036.96532524
234392.863329376,261080.643401774
226647.40225136,260853.23930863
232583.02682872,260617.04877734
236204.18739362,259967.01513477
122824.88052641,258141.83896094
244336.187071436,255308.170428429
244010.48831633,245513.29772569
240430.602631117,244453.810987153
240292.08100651,242197.32167738
125673.64723459,216983.76777232
247743.18540589,216160.11657552
165726.70491561,271262.86278161
201602.2446519,267330.58450177
241147.87515048,264328.37465432
125371.44869586,262977.38204495
185621.94304732,260229.96934375
112490.21495891,257677.724765
116138.44450705,252644.50831740999
207409.135806,252071.80590041
243657.58699807,243372.28113207
243563.18769199,241760.92821239
264203.02017999,235176.02017999
192336.00542874,222141.3573537
125055.61448921,221012.47365266
124905.61197887,220686.72880234
118393.10522616,216817.85595137
119618.82632949,216582.29218615
120189.09386701,215723.08022841
129504.26501908,271275.92217065
241624.1690951,245534.64833068
160602.95917209,272722.75213567
230559.36132891,265835.9045551
224099.044670046,260419.582591479
121612.97869264,221490.46696242
180148.43747343,218500.67367905
125510.94178023,259672.81727473
115113.66842122,255992.84651131
241707.81640195,245999.20560445
241296.86402179,239316.15820583
229620.08174953,238557.00901394
216990.20142084,233302.44639638
144688.65535803,232425.72926655
183268.43234759,222945.03080709
167720.713192573,219256.323118274
180794.757526471,218504.269936899
221080.84700507,263541.36383789
122142.28303879,259372.39795438
229851.4381713,257382.6922901
235681.35783001,254024.28404299
122097.03353148,243593.1509006
266114.44989184,234308.82441729
121366.42898293,222637.89618233
193428.31569178,222471.57622072
183009.77936764,219204.98749317
233918.85466458,270132.85724512
238652.477175764,268912.976859753
236814.58898534,268852.81974502
240050.4377946,268424.14882268
233263.68772628,267199.46688869
226984.49553354,266821.82342687
237560.8769532,265322.79466963
245989.36885194,263267.98083429
240947.58250898,262470.28059566
246826.95094199,261603.46173891
234400.223680436,261398.758902334
230776.52694994,260850.77032413
227345.54554337,258870.01264626
185596.95269632,258546.82246912
225931.36052585,258536.73360765
228531.33391778,256893.58284254
154849.70280117,253504.94088047
255978.24911964,244193.20633748
126183.06637198,237168.54189327
271798.72191329,236795.48815149
240466.402108748,216362.651322129
234540.752184711,270007.029089864
124912.71941045,269646.53508573
196236.71388385,268069.995958331
188685.54432043,266942.95758434
180207.384119,266672.39547105
195898.92947165,265711.90876482
196739.72442013,264817.92710468
234755.98037224,264597.12530485
243047.39685405,264130.0613456
239749.18340677,263696.94769274
275314.52591625,260283.51695627
237262.80645439,259998.38529145
135521.29580467,255109.8667357
228857.25068134,253937.20345728
231302.89253507,242031.5383716
221123.32551825,235988.58125405
266114.44989184,234308.82441729
266651.06788709,229730.41786427
209842.83420787,218571.5727111
196236.71388381,268069.99595828
194758.03067774,266352.997189
138986.21916922,257138.78961467
231124.05905332,253960.76806446
241455.95191236,245134.00015766
262191.65686767,230220.72486987
301677.50073789,229265.47699446
134133.06145674,217984.26164409
233393.664723984,216794.225882624
211567.87520628,255742.80399577
151419.41810421,271827.30806181
238910.06861753,244237.13018518
192764.93208921,232087.03239449
187564.182209648,266236.587140238
215715.80649477,260271.17586441
227310.00980122,256599.54309604
224594.67314201,252982.45553322
283346.68953055,251414.38612344
241624.1690951,245534.64833068
239680.3966729,241534.87472282
239700.1230701,241413.51531849
249137.561305993,239979.340241771
266846.86541416,234231.05033245
264384.617612872,233801.347064961
164049.10299556,225696.42636057
184329.19968542,223695.57472872
240070.33391896,220739.17319143
177756.23082935,219196.21414042
177996.463260068,218643.74020063
181583.13377902,218201.41014243
215522.47570396,216074.0013136
139694.678815063,272891.067233399
140302.66163527,267421.19420669
240423.81598647,265721.03054142
241111.33322348,265073.51182376
246292.19279381,256725.95075789
133112.9309138,255026.92867739
320156.085125045,253308.819324181
235292.57351716,251922.799785
130278.11313776,243695.21888055
240137.49633696,240369.43069234001
241518.17372099,239938.4317541
224956.93693015,239074.0158279
249347.01897503,238938.3852007
264203.02017999,235176.02017999
303727.38045488,232810.56526815
168217.75210258,225270.69735861
129250.71478672,274183.19212283
154316.10953975,270944.0475541
216387.0792638,268287.5246618
216405.74392228,268279.17161494
239497.07836738,265396.02742631
211153.06426971,264145.42663227
219545.03666667,258011.97112882
248052.04241776,255781.87660506
238610.32316115,255582.11923099
162535.26642361,247808.80741496
271007.03968904,244624.82223144
219490.26086881,235102.34934112
134973.54896535,272057.76677577
159854.65421618,271657.42343278
233164.87012072,270131.6665812
129274.85342555,268908.4271202
162819.47385301,266396.2072891
118189.22091907,258812.47225743
125461.20986011,256172.44361561
249419.93105069,247644.65694221
234792.78081693,246544.70296578
254992.30083712,238907.81197421
136708.28366393,230324.5060015
180721.27231542,219580.90263973
205126.880567193,272082.794315014
134973.54896535,272057.76677577
237479.12302751,269404.16027858
184899.70451369,265768.4534077
227419.79162281,263612.44185364
238198.40686694,259239.73868769
285357.57365169,258712.77601118
231809.82770288,256853.19120021
225599.66471596,256246.12350178
250981.29808394,240166.83338582
195727.2474482,230074.80867631
205286.25224755,227417.13513582
120314.82007682,223821.7086988
180464.89771655,218101.1404995
134575.84274368,215666.82724575
246775.354896923,261576.768257277
196140.18690374,268855.66843047
160719.12884122,266119.78247088
234130.368141449,264568.775117208
223248.27925221,263340.39666232
233869.78324709,262834.25247764
120166.35287189,262637.34701612
246775.354896923,261576.768257277
233544.90954665,261461.88910762
238044.082645578,255216.165209774
236109.02115916,250769.79119119
124984,240684
128453.86923016,238788.40186899
266114.44989184,234308.82441729
119478.45934275,216015.28871635
137193.28599415,269727.73356576
237967.1943791,268286.37686324
246669.64293626,262497.89623377
256514.21754645,259968.03051227
228380.793210675,258034.972505543
280014.23289566,257066.84629084
122857.09321697,245610.15569914
261965.77903072,234722.2421292
263800.81432573,234533.43918245
192713.4793838,223517.84611896
183744.45624613,222978.32325706
123949.26380311,221765.47830565
233445.02020001,269971.02020001
195227.725619575,268336.304423231
188071.327001425,265541.728897833
242641.97891045,261156.24055477
123878.31503039,252332.14320764
186110.48186427,241765.91482233
248810.6455119,240513.96543626
204220.03674945,227486.96933416
196059.61049394,220609.55655831
233436.62882594,215596.68642356
131852.03852087,273677.52062914
238005.71592551,268258.5037343
194321.33915559,261726.65639446
237133.54957344,261232.70419936
125469.80298403,250935.937382513
216643.837533626,247820.534939948
242000.73717386,245758.35917756
241493.17386047,244991.45083138
237934.144669506,244843.727705114
121717.77614078,231933.86201784
124516.1570223,221381.59590378
149323.92741393,270066.22811043
237346.29341427,268650.09244771
234955.28678748,263842.96473878
265678.15264294,263609.86911265
233424.64234102,263129.67653229
132534.91225456,262192.30159457
235597.652578375,260389.547580831
221762.158421439,259728.85218856
234575.38971361,259642.93113038
225828.602687,258996.43366575
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
276277.760307914,256653.943102553
238069.773483187,253250.431632406
236721.662713338,253207.542317621
243172.6231983,245810.95113731
244387.856109104,244409.119239685
241608,242409
207498,226954
238182.3650237,258730.67227305
249707.86334418,257897.39988403
113164.0607338,257661.52341753
261179.95463416,233615.47490671
121001.98078632,227781.7894247
131364.80775128,270195.76677694
123504.91584478,244044.57134275
125226.09710254,270294.12693433
246826.459270417,268716.832566793
185898.477332797,266611.594377369
265960.621852803,263776.318784573
257448.900451453,260628.121527021
239867.9651339,260282.43595816
214548.88833316,260126.16851598
229574.06902794,257493.24275927
140471.69649128,255871.10562156
228884.13180825,253909.36234791
320497.63838456,253005.06263975
217843.58458774,249929.77509192
240439.97296882,247307.1055056
220338.93527006,246669.07502076
221067.68523219,246008.73437666
263117.89819402,235827.80064478
267741.09491161,235046.53815398
152899,223933
146684.57218232,223759.26091373
237650.020651988,267661.360455398
239601.56615438,267405.01171592
123719.88443149,266131.48549599
236458.21721783,264241.34193276
234815.2489192,262301.85123481
236130.995670452,260080.242418735
251711.102519715,259821.846287383
319875.30783034,253605.83273305
120988.02862114,252808.79987547
242000.73717386,245758.35917756
123770.12678551,238678.19030839
120427.15561955,233724.42501865
122636.27833285,231598.4366983
231371.97360792,230906.70154196
123185.15062763,225577.8824954
201549.36096612,225176.58866586
162115.665313658,223459.385179986
262824.82861392,220814.84648325
205187.18974888,219393.6775658
149888.57409144,214926.4767498
166327.45435479,271304.65925632
155643,269963
237917.29801586,260305.7567252
134361.94108893,257846.61257743
282680.878200886,256689.178981663
138717.51084484,252180.72263321
126412.50742615,233979.7586302
181098.97132678,217780.16335985
148251.80856306,269381.55103347
236740.36826497,269095.54560195
156222.83426224,268811.54375719
248370.28835896,262005.48668246
125964.32376614,252519.97098392
129916.61529258,252208.25394902
115785.1449402,251869.57476772
239579.99440811,237663.31732185
305556.45893321,234708.03416945
228353.81777379,232055.03328218
245794.529675505,267130.989915134
123893.9416399,266048.39690155
268565.11141257,260446.85465019
124510.44451863,259020.76108543
284121.17380984,256205.45119082
236721.662713338,253207.542317621
242700.8471924,245062.98600792
239892.50407924,241450.14805072
129944.96292156,240938.07471073
264280.92203311,234962.14699228
153353.97233364,220733.88171296
178882.91137113,219683.97868806
204594.67243658,219052.76717405
238871.06960048,268692.49522573
263380.24967643,243594.4329807
238741.313620778,243064.680292959
179633.79936436,239647.93655131
248863.62241373,238449.98335019
156839.54844587,258884.58758665
225299.44943969,258587.95474078
153660.35985673,253537.41724871
162281.94500252,272376.51865084
236547.46458489,266312.24052389
202885.19538546,264913.78374208
234925.73628799,264495.79437872
236784.92329478,264186.35148239
230228.54107694,259204.85438028
218592.19399079,249471.97339369
124387.70013821,248998.67696239
242304.05315637,243776.85096864
239958.27220399,243096.57124667
257767.368272379,238552.330998232
257767.368272379,238552.330998232
266794.76637129,231931.75253233
123619.85708872,228276.12377382
125147.44888055,220939.24024001
149693.80777528,214995.25882625
215839.20518027,269077.39342629
208778.52023827,268279.96169908
237787.03500436,268109.57437568
185438.66054033,266683.62407407
127138.14093385,265759.03652081
230904.48397166,265143.11757273
230389.11045046,262114.55497358
112490.89723039,258501.65983553
112166.64018597,257693.85753056
238613.91550099,255962.81469685
238613.91550099,255962.81469685
221927.73347295,242972.18050439
241472.13040203,242937.41945764
246904.21180353,242897.66276494
241401.29457802,242610.82354516
124986.66448964,240910.33529017
265501.85192117,237266.13889108
134675.12334252,274417.55195446
126286.37981054,271784.31149089
237558.8006799,268581.33483098
194604.0911281,266218.49135318
246826.95094199,261603.46173891
234148.54855595,259326.86006761
282534.82321485,254676.62999149
230290.0492855,253615.20016781
123163.066233046,245621.6762373
241608,242409
240969.081150135,241852.245503704
232524.62130547,238904.2905415
240909.32808654,236346.9312421
219215.09767938,234839.12278605
216623.07887183,231561.96270919
212314.4520401,216779.20708071
167714.293069845,270066.518382904
214359.697481214,269327.303298534
146825.21283726,267567.8895296
146825.21283726,267567.8895296
238343.58455308,265543.85989891
229906.98397239,265340.07313775
113347.33654042,258901.27404981
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
281066.11347986,245099.97693075
215789.20940599,244558.76887696
241608,242409
217312.17710476,234959.74252914
144980.86371132,228015.724685
238631.65617014,215939.85449769
239522.215667253,215292.712413832
159849.45598156,270421.0936813
211886.24513671,264105.83203888
232362.01225391,259219.30644725
229022.22944717,259152.9048273
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
232979.59258867,257091.97285417
217082.0548247,248651.51290825
267409.21736304,231571.26327697
267287.75967048,234243.63850513
213785.918990771,270029.676338196
193836.80539136,269138.3489344
166390.04824916,266985.0384374
246086.33520001,266087.10463617
228996.26454849,262781.96313454
129235.32856467,262250.01252639
243072.90483873,259543.51989281
138826.03929769,257159.0498259
215754.99708893,255017.0533211
192645.53239302,226891.95944964
155343.02216253,272277.67093675
161705.81634542,272158.45028721
238028.5120594,268044.93086589
239752.53491515,266731.40120828
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
245018.02020001,257700.02020001
199269.36023016,257525.64048728
129763.19511323,257245.78299798
214222.538697122,256139.819764609
270281.96444201,255306.83362429
281478.15525655,255222.78027075
226874.74787568,248563.12628507
241598.30604835,247202.60548286
124642.23278461,240071.9228237
124159.91719143,239304.30945818
254695.56359685,238274.80365766
263567.87675126,229227.68893877
204255.9715792,227430.32254732
205187.18974888,219393.6775658
119563.0467615,216604.29227972
214173.62484546,270008.89216184
160422.49259571,269705.23013872
196236.71388381,268069.99595828
249724.74339941,262343.14949409
248370.28835896,262005.48668246
242817.84568645,259419.98196742
245018.02020001,257700.02020001
320642,250968
245070.255076489,249723.343552711
241370.612370593,246502.247933435
237954.88974182,235559.5168143
217681.10483633,233775.66086265
237967.35091354,268737.1361695
247974.0379033,266349.02599004
232966.55575673,265589.4431275
228709.67676729,265297.27346672
228709.67676729,265297.27346672
234572.92627967,263411.60784824
232917.53470274,258502.68236942
282065.97275638,256576.55853547
227908.68196467,251836.98109555
258796.28674168,234573.97940767
119918.454340349,229009.423270796
133692.72557242,223797.10539155
153933.94037712,271066.30274169
125260.69069163,270731.14191962
230886.10741234,269189.35399868
239589.48466256,268423.22651555
195547.646144349,267919.302591132
123870.72176641,266315.40453818
237935.0491368,265247.69957886
220973.64875891,265119.58255494
238994.88454336,264675.0805358
246826.95094199,261603.46173891
246729.492830916,260962.425198562
237816.64427147,259205.43417146
225828.602687,258996.43366575
136044.26750927,258400.36171728
227571.43599378,257481.90844931
196284.53151763,256424.33881384
242385.36373439,255501.43924572
242385.36373439,255501.43924572
229673.27191211,254112.39626083
236109.02115916,250769.79119119
240900.61115669,246351.136713
242183.744284554,245370.232304545
204290.4731342,243596.750988436
221998.202150454,242704.250537316
124926.399491533,241495.395361418
228098.76293041,236470.22444027
265186.39052211,235967.2548766
259648.146594349,232262.510783694
123351.27969828,231084.78136801
127074.32657317,267884.446336
235455.90596629,258683.46747294
223034.74991661,256741.54687452
226152.17913896,259730.56867667
205336.19968069,219769.0727989
156334.768377241,271371.853229578
138831.71815126,270225.51992028
238533.65678453,268702.70393444
238226.118179953,268649.017599434
246664.353393059,263374.739227114
228811.29390421,261547.35102292
259807.63620591,261444.08025807
232565.89493094,259986.00544614
256215.395507577,259838.220739419
238001.56495396,255009.23546582
234808.8411809,246523.92665213
261454.57475762,244787.34014122
261454.57475762,244787.34014122
184836.21998508,241458.0693013
124906.99460844,239754.75447227
122317.93311798,238766.10137039
234171.64270462,235754.76599406
124976.05928989,235528.89798985
234877.01196329,235273.88994598
123436.66004337,232690.95854092
149513.29364964,215227.43742814
129616.351353387,272405.904029522
123344.576805,271451.8619948
216951.19300148,271329.18786356
205880.609232307,267621.020905019
205880.609232307,267621.020905019
244354.13398751,267561.55084595
235155.29780886,258094.46865532
235411.804240501,257987.956678053
235411.804240501,257987.956678053
257604.10740691,253733.84713115
243433.46301679,244846.10045969
240954.77183158,242691.043409212
128584.68495724,242593.1404048
234382.14184201,242070.74285044
248810.645511895,240513.965436256
264197.099274615,235129.93875704
233396.4748085,215872.09694357
129373.36367908,274360.71705368
196140.18690374,268855.66843047
152044.046834,268312.24332048
244354.13398751,267561.55084595
152013.54651236,267100.25061814
242697.19006989,258747.00663484
208913,252009
248767.869342205,246317.920349685
264203.02017999,235176.02017999
264203.02017999,235176.02017999
266114.44989184,234308.82441729
133512.10873816,230463.56735626
182010.32918585,222507.85792957
129369.99594233,274399.13775033
131925.05727983,273697.96416866
193475.49713261,265876.25501407
239155.710153596,265182.701900139
245989.51457196,262618.73012252
126754.52752015,262603.12041056
241282.2475934,257850.27798437
321280,251110
240889.56988206,246125.17906241
228056.05204958,242943.57269467
266833.85780624,234105.12326345
123388.11238098,229116.9626184
262965.03915813,222458.49793608
185154.50099856,219444.6157468
178191.41347918,218166.68462147
252826,242429
162626.12169824,272020.1535378
129145.80061635,271812.26530697
237458.50356241,269413.84049849
138570.99185447,268664.97897438
237935.0491368,265247.69957886
228757.066478027,264718.913233079
233326.06037697,264598.57867206
234925.73628799,264495.79437872
230760.5644047,261182.94784273
120192.81870608,260790.99832971
235480.97634122,255459.159955
242474.50842652,246386.63328791
246248.78755636,244041.30792476
126002.28665312,243488.0344461
213101,241970
231020.6359983,241717.27919219
148768.66573665,241218.62791228
258547.670208974,238861.300530994
264154,234817
159415.935401042,217302.121081842
230194.12443184,214470.95934179
129340.565166336,232652.66123096301
238187.71918165,263461.71638151
130527,275512
130527,275512
124395.211412892,269425.515656715
215171.36375729,268493.60679555
217604.318210458,265205.584606313
233601.679871118,264738.09393709
319875.30783034,253605.83273305
116032.16618654,252708.54495933
172372.50342194,236960.41453057
265655.044436403,233653.791336627
141387.01633698,226859.46307728
220315.277132125,225143.27683184
224523.5518586,223797.49869904
259405.36891807,219116.4297597
118444.963549137,217101.122168795
118444.963549137,217101.122168795
135978.54857157,273511.72150195
125280.7814,270282.993
243111.290740465,259785.254042851
243974.55045618,259433.48498412
240291.8272258,258255.20072388
252024.00624735,243791.26068235
240282.172999916,243706.069116985
152194.88923708,220433.99950233
233436.62882594,215596.68642356
127221.20760586,271085.0427042
122896.139355672,270736.605257993
251711.80859981,260458.274189716
238149.3867795,260010.57571936
160452.00012472,259715.58597985
235436.08965147,258002.69884539
249516.515388741,257927.537617667
281485.212843606,255993.508418715
238573.37406398,255379.65310501
224821.77210438,254646.25712866
319293.80368396,252920.39991017
242082.365509588,246633.626211425
264377.98193601,235109.46237741
257087.6121152,235014.72275526
135575.05486528,227763.54558511
207601.41598756,226614.95112882
197855.10631818,224532.70653702
160277.89540865,222838.56467728
235776.208959821,216245.59565296
129286.31647912,272218.87101896
145732.77289409,269426.41088421
160481.16643175,268948.25543767
228708.078834992,265294.19727081
228582.877282226,263603.287100293
125837.33048705,262895.47816622
122042.96198955001,259495.09759818
116829.15602506,259429.75348253
120631.65756181,259398.90005442
226109.13444516,259289.12267374
233987.45685104,258641.61620917
235411.804240501,257987.956678053
127918.58369441,257928.01321188
241144.02770544,252225.24455206
140459.93369272,251352.84258359
204088.05098972,243507.73067803
231528.0117817,242129.42789066
125552.13367819,241082.92610028
204058.44882663,223626.07123045
261100.368566336,220743.956920484
181098.97132678,217780.16335985
251323,215448
130095.654530094,270739.737530834
247037.437673238,264394.921947953
211203.263034668,263753.159472803
130920.9912413,258741.70552955
125165.32576916,241228.43979236
169505.90650218,239736.03890983
124551.76700064,235908.40997964
180332.529153761,234160.071811538
129974.97311672,233106.23515021
192204.12865409,225229.43913879
120720.24516788,223395.69973481
113873.67496229,255089.30776401
118265.75762924,254827.95710916
240636.89883393,242327.48416694
141209.59331709,223851.34825848
132374.59501598,257993.73648015
160386.50784065,269329.56669442
186146.464808968,265794.744429625
230177.91257108,263666.76598201
238754.5466914,262808.6324712
228065.27728081,262588.05550229
228636.25959773,262494.7575283
184575.554977979,261441.712177357
283228.02709305,247756.19711099
225066.18690979,247163.84253795
241565.29267305,244690.8674244
157216.27127123,222130.33482968
234900.92306078,216291.06329116
240315.0937836,268263.09389966
239589.69900071,265851.00946821
232372.24828647,263056.02979486
112647.56587536,259274.31502463
284484.413413564,258712.419805186
282371.24223565997,256674.35846408
218642.05931246,246451.06349476
152808.42821429,236723.26167027
122299,229173
122299,229173
186834.64166325,224860.09718133
124968.04501332,221883.882171274
180954.46587322,219684.47018398
220966.28182404,219306.29438111
129394.12980857,272002.99377834
129493.06869664,271295.11760069
123858.8721,270334.9346
213772.49420078,269950.76511016
137181.72967996,269097.8539103
217610.72022734,267695.91080276
234288.16879131,264669.45763302
246826.95094199,261603.46173891
179868.74600245,259896.64300074
113193.60457717,258169.2054016
215924.01134352,247084.62974353
123809.11027443,244125.064725
245406.88962472,243122.91435414
249675.68998827,241989.34362589
130372.29899459,241637.40488156
229274.560842728,238096.949772735
124032.11392185,226908.88939726
180885.13604468,217305.92698616
218169.05011349,269207.54098394
130903.34925084,268236.50185374997
237935.0491368,265247.69957886
226775.98412183,264916.43038248
238936.182574008,264039.217888107
233866.56961809,258704.91779922
226568.2759901,257003.65495708
241793.20736857,246713.46149496
218282.75816673,234106.59572071
217493.58045029,233934.918436088
120737.6708464,230551.96879638
195865.94650161,220758.97230851
137572.95841865,274015.59019205
239638.42274055,268457.82410955
236314.25597976,264684.16837716
234479.39428743,264556.04708307
243047.39685405,264130.0613456
222180.39702999,263880.85339152
240018.60861635,263088.43940353
250158.08360881,261179.710167
237975.89020399,259397.42984319
241211.12427413,244417.73365872
239799.25016577,241945.27467131
194984.67776895,233692.77789311
154983.97161407,221319.12262269
125224.37487771,267729.74695514
218172.93033939,256723.06241693
216441.11136392,246666.60675983
227505.468915351,263200.931179317
233525.7192824,262721.82404344
234379.78419956,259941.76865642
120849.84377142,259453.14080666
227345.54554337,258870.01264626
282498.893631306,254445.381662149
224758.929583503,251050.701398103
243890.114381124,244520.196543801
215246.6023696,244372.18002387
214910.60480287,243207.90699856
120161.27684778,226891.93216198
124104.80099705,218523.91477566
239078.0787415,214779.24260167
238270.17243414,268771.48742202
240105.01991713,268544.915340753
188121.5453874,266847.44876525
167498.66284394,266684.10085277
227815.00465339,252461.46679386
235291.52670227,252039.30852826
152233.505251585,244987.127927907
306649.2976453,236025.82253745
127467.14136328,224730.80140754
240466.402108748,216362.651322129
134472.3298744,215889.35022786
138689.32724365,270900.41165962
203132.20235351,267945.95066786
242858.239685864,267483.309878013
245794.529675505,267130.989915134
184658.403714932,265170.005445864
231717.45931871,261256.1597393
231717.45931871,261256.1597393
238149.3867795,260010.57571936
241282.2475934,257850.27798437
156279.84506584,255761.52161574
156959.63340388,271614.69421113
151289.484210632,270778.052143976
240142.247306671,268740.596941463
123786.05958436,266769.80107837
239578.06885328,265413.92611081
122159,263823
128854.09228442,261343.02224815
258065.75139448,260945.98911626
230623.46252431,258238.65760826
152855.59043947,247900.0174383
152855.59043947,247900.0174383
229437.457119745,237130.778498961
268159.60066023,235390.0354313
265257.7713389,234766.13930572
121603.19664654,230038.07657129
267312.49657262,226613.05634595
256723.72911087,226474.50708742
256723.72911087,226474.50708742
131939.66952254,273702.19204629
216271.069881665,270281.393705565
131533.888460933,270214.102577542
131531.778885,270208.24365408
232522.0648317,259956.76171075
200704.45586122,253275.84400568
124422.42049294,242268.72521076
239619.47493344,242137.26457924
135340.27644163,227524.29916138
120947.19522793,222348.78766962
194018.186717191,221946.816457906
234518.00414536,214737.02854311
246775.354896923,261576.768257277
246775.354896923,261576.768257277
203726.409220175,267760.940097772
131364.80775128,270195.76677694
262123.77995189,224109.0141277
