"x","y"
249131.65450144,248625.28340782
242144.60327052,244147.48168073
267015.73206063,233989.49398041
189946.52146985,224186.42259565
117503.50996117,217767.29004321
233445.02020001,269971.02020001
236668.82497434,269587.54272562
183312.01784436,269563.95258614
231650.79738335,264782.33963369
241736.78012666001,264575.27121768
228624.1774947,264033.75149439
229332.02017999,262605.02017999
219586.02020001,261438.02020001
242825.72172087,259907.23652898
230465.8505876,258428.75613
239060.82070565,257964.03139912
234064.6572583,257962.75833215
282858.75643988,255170.99173491
217163.1334,255001.7514
215151.40905248,252860.79752987
243780.45711905,245880.54271338
241493.17386047,244991.45083138
217710.80942602,231562.59617329
217734.8235292,231525.18838617
182298.07759483,225739.09872108
178887.34981311,222926.33373874
117511.09589246,217636.59483742
175278.48673243,217633.60898541
167425.8345694,270740.93021527
217307.69756284,251213.89544915
245640.61505551,246028.32984115
229332.02017999,262605.02017999
242332.18669626,246214.58434944
132444.80510745,272722.39003758
239736.87730676,268618.33035104
148046.81183079,268481.9907482
217523.47890496,267936.42112007
126953.99280907,265973.8860959
215320.46787304,265068.90832022
238026.66036584,264996.38190326
228623.99779388,264033.43055517
219738.12235948,262343.9932718
230305.21638143,252572.39538596
142909.79820103,251766.26165109
130134.28909146,249686.41737454
202517.57331317,243802.97228346
248810.46254765,240513.65190024
263118.02534384,234137.42223911
214218.1923,227326.694
149103.63705224,227162.46454833
257739.78670313,226307.14463408
246073.77221872,218238.93981281
221547.36395385,213946.99437579
134433.92478995,273154.47746103
139737.64850086,272511.21038671
213392.03833175,270245.14681947
233445.02020001,269971.02020001
233386.02196857,269932.19094093
166464.7510411,268857.0549452
239549.95867447,268673.46708176
239542.28402608,268645.4522189
245794.52967695,267130.98991402
246155.80214687,262141.46028777
222794.73976887,260927.28279583
256951.97294088,259342.92474632
125493.27288285,259203.15243141
225957.64000455,259091.90127181
137795.07063143,257138.22934325
208293.56613231,253045.22258925
241032.93262138,250721.82739307
122758.4775522,245526.9437487
248810.46254765,240513.65190024
265441.0413634,237911.85687988
136046.19123424,229376.29195388
136046.19123424,229376.29195388
266309.22575405,227904.99600403
237685.60145923,227428.73163114
175953.40254651,221624.21453128
179420.09262446,217810.85291606
137421.26553773,273611.46966385
162281.94500252,272376.51865084
145580.56840451,268553.31949484
188685.37778219,266942.63655333
205943.81585677,266258.97859183
199453.76391738,266184.67720678
152428.12756958,266112.9224666
239589.69900071,265851.00946821
235692.56629591,261645.52540849
160814.87593904,258288.2905821
239157.83138307,256169.33581739
143153.65971049,251792.22564923
204996.32353877,247667.11503578
242263.01011541,242822.91480393
275412.81798989,239882.8258912
216921.6078,236101.297
136735.80894321,228553.26480148
138440.45487723,225464.66257963
226630.17216428,215008.15941604
208957.31575833,271146.84952993
213003.05633398,271076.42633618
148043.97378747,269953.36816102
186003.2019,268926.5315
240083.42328189,268669.01937478
226683.12766584,268274.11313611
181054.46374757,265925.02095352
162962.77272972,265702.8980651
189282.39022175,263039.92472293
223060.41858104,263000.2687623
122527.26846723,262408.13027591
232141.79297296,257010.13587706
203383.30273761,253080.97025487
210927.40713351,244090.89056267
246303.34202851,243559.67632172
266114.44989184,234308.82441729
192204.12865409,225229.43913879
194895.61731925,223689.38742185
119715.17164475,216947.97516408
130070.83299652,274200.69702295
132535.80577208,273672.02447923
237935.0491368,265247.69957886
242535.3582656,262816.49630029
239351.77101019,256419.84735677
136722.73701933,253477.35539013
241963.73693872,249362.09754612
241673.47989225,247229.85619343
252615.74666039,246955.64133949
243531.96600291,246099.85633083
125048.0367103,235853.16568507
232063.30032972,231220.47851184
120538.80263256,227017.8540688
207932.486492679,221335.179424801
237471.00363691,260092.13747748
263730.36348869,243907.00162571
173680.28001581,271663.96555971
155444.92653172,266696.60254609
202043.36755195,266212.23545588
237935.0491368,265247.69957886
160676.0758021,264944.91942445
241365.36588886,262315.13399815
232095.54324834,261540.74811141
222166.01571566,255421.40087194
233836.80529096,229496.29983664
123499.56566191,221344.30958696
179288.85858636,218200.16141141
234302.141545,215745.31778433
236928.50571823,268914.52971811
191704.17791342,267938.48761963
209308.52124591,267592.07258898
186814.61949933,266341.30613602
244617.79832135,266081.30042333
214033.81709435,264274.10803464
224705.66544514,263364.94966503
278466.79608493,256540.21750123
255833.13790427,253698.1793546
130980.21741014,253147.51508979
166397.35272335,249769.2971873
240032.32959953,246492.74514092
256282.65003564,245582.3391272
253275.40126567,244964.16006719
247973.53091033,244395.44176067
256757.07461218,242930.04234478
196992.37893344,241133.90562447
254345.65665197,237865.78094281
236599.70791409,236500.845812
259949.73039332,227447.22294903
180352.50511355,222458.52812084
263266.10137122,245345.2159623
231381.80675004,242507.36097208
164723.1340743,271884.11946138
227593.13271254,265533.28993351
210912.69275138,261140.68560295
259693.60710478,260350.88642384
195165.8771553,266248.06387799
177057.65609588,266225.8578726
234516.39426521,263339.91803635
269057.72488605,245228.07224943
226677.74556045,215161.7059178
